x1,p1,x2,p2,x3,p3,t
0.15226431249875572,0.28116848788301363,-0.1126607580875717,-0.16251301509888308,-0.03960355439382022,-0.11865547278413466,6287.054750033174
-0.22969833767648307,0.020947689235369958,0.030367571822031782,0.1341052563325196,0.19933076585533263,-0.15505294556789662,14300.53348017987
-0.06688261720013405,-0.06631118407589733,0.2450813316559209,-0.0009027023978615337,-0.17819871444781823,0.06721388647375398,13433.986061142175
-0.05262052701510796,-0.2394820539569877,0.17190910038511087,0.1907050344369332,-0.11928857336540781,0.04877701952004424,13869.807718065194
0.03816828887002528,0.09616597238411545,0.15926201039040114,0.12423344762877785,-0.19743029924350008,-0.22039942001288576,4547.663856419342
0.1661498347054393,-0.17041944891340105,-0.07522136371460125,0.21861118999261758,-0.09092847097956779,-0.04819174107921627,12667.244968256848
0.13232139661385506,-0.09945120144528556,-0.17177311778168053,0.25568846536054335,0.0394517211845513,-0.156237263915254,7038.76521329251
0.18466086342599963,0.09898369076914784,-0.113851947335153,-0.22032942311455836,-0.07080891607463058,0.1213457323454082,6666.958224916255
0.07887159539004325,-0.13434539000155882,-0.1882882766714494,0.12639658032002732,0.10941668130226641,0.007948809681536224,8389.475615657313
-0.2185315267181303,-0.14451527489937238,0.0581243048149209,-0.005252156479757356,0.16040722190772858,0.14976743137913154,2080.8018549987305
-0.04526090034317881,0.029017994747625276,0.19222530394736967,0.18004050806633343,-0.14696440360298602,-0.20905850281396415,14251.666409477417
0.07977889633546567,0.1566037646474299,0.049472627066300234,0.13319886744772585,-0.12925152341122104,-0.28980263209516266,16228.085026170194
0.0857273477639232,0.08814321968586761,0.13402721867077325,0.020937110286205183,-0.21975456641657704,-0.10908032997207623,6138.149387991172
-0.08461866460720752,-0.011273797656686969,0.1814086736230448,-0.17671007844048767,-0.09679000900473991,0.18798387609717207,12829.214956166408
0.17689659880459768,-0.15109018145579692,-0.0680302947066529,-0.010743675070254555,-0.10886630408032402,0.16183385652605167,10192.283306165942
-0.048095995575607495,-0.27075368464505956,0.09586980375148343,-0.03526741739213389,-0.04777380819336642,0.30602110203718075,17337.655294340075
-0.17391962453744977,-0.1310130323921731,0.09932084668076605,0.20105701272535634,0.07459877784572333,-0.07004398033318765,16541.241409291215
0.09990444343080937,-0.12057090281231679,0.07511021870139777,-0.0790101465255979,-0.1750146621535571,0.19958104933790835,17732.100773999187
0.03815656812074186,0.2861579975040105,-0.05450511310351089,0.048685771183103854,0.016348544986667345,-0.3348437686871123,1709.8309586303872
-0.021672875038452763,-0.10410505608167737,0.2525442212249575,0.11156172134533152,-0.23087134616834598,-0.0074566652636500145,7465.243526606407
-0.0677008792351323,-0.01566168378308079,0.23901208457644266,-0.07671494586956451,-0.1713112053461353,0.09237662965264323,15195.655093243258
0.06302497419612887,0.09201233827327046,-0.11914969682560272,-0.3051067431840613,0.05612472264624449,0.21309440491078835,6448.448751622739
0.06251832308880469,-0.24521714741957673,-0.13975375014087352,0.005749169232900121,0.07723542703155803,0.2394679781866834,19773.368484551156
-0.019007299277417768,0.3442846233593251,-0.05744941816556103,-0.18501932951369404,0.07645671744297722,-0.1592652938456311,36.03698181958714
-0.005670674221260228,0.09594580681479772,-0.05240685549485602,0.24813658007600017,0.05807752969013952,-0.34408238689079795,18667.932332087832
-0.001682451697506632,0.345563590300697,-0.05390801376153146,-0.10026990908896846,0.05559046545783128,-0.24529368121173445,14564.939522431625
-0.2457544504442317,0.08846559344078603,0.04917703214144345,-0.11082411262302443,0.1965774183056487,0.02235851918222903,14038.49857828996
0.03126355156461331,-0.3690450612992343,-0.015452366316140435,0.20579854808454476,-0.015811185228310314,0.16324651321469394,5117.960595618758
-0.10070397747813922,0.07789499028175927,0.1810786599685572,-0.18615422185983965,-0.08037468247295958,0.10825923157808114,7252.609290275523
-0.13111173768831677,-0.16708991093609193,0.011934414836732032,-0.13571654357093818,0.1191773228692461,0.30280645450703125,10049.84678270266
0.13160349254747852,0.16837549994638717,-0.1244133124884482,-0.3004249818160434,-0.007190180051238476,0.1320494818696626,2848.5477966306094
0.130752967967168,-0.011750798990809733,-0.065310274721716,-0.2514461521460448,-0.06544269323124029,0.26319695113685804,3874.038235953092
0.1683544120471243,-0.2614559032964308,-0.12981150860419882,0.15077603351472837,-0.03854290342808305,0.11067986978170713,4033.986731868935
0.048513563944691536,0.06793748819689123,0.06779008018923663,-0.3030033639194179,-0.11630364411714317,0.23506587572253368,4527.313180178822
-0.040224123054907045,-0.07666346011038043,0.018587176326846883,-0.2727597137067854,0.02163694674988101,0.3494231738171652,8805.351046428119
-0.23665647543493684,-0.04472070046296607,-0.003667109271472,-0.09588642020399347,0.24032358470953416,0.14060712066696204,1282.710649414247
-0.12828051259094736,-0.27557206230739156,0.07077063274975447,0.04178516082943833,0.057509879860553365,0.2337869014779457,9220.091556952792
0.1662955838857537,-0.07773977962217006,-0.05512437790927477,-0.1203766665669034,-0.11117120596031602,0.19811644618907864,4433.274336819424
-0.04032707261960938,0.19419375602561742,0.028969310170976557,0.17204176682754818,0.011357762429574302,-0.36623552285317745,17465.979651666054
0.1715621949218723,-0.03249483799122847,-0.04926073102603,0.15611176410137242,-0.12230146388458925,-0.12361692611014387,12593.936766038334
-0.03450229404528834,-0.3293013893744481,0.08419647551902582,0.07481021267409085,-0.04969418145332164,0.25449117670035787,5298.912377550553
-0.03959956872346733,-0.037219570734022156,-0.09608398236103464,-0.2117411939519074,0.13568355109431862,0.2489607646859366,3153.478324702268
0.07354557199983663,0.18349572981801274,0.07537981205054631,0.08121692202293611,-0.14892538405561526,-0.26471265184094966,15397.446071766839
0.13340084225279264,-0.05688129679136572,0.05320275255888897,0.0012456552819672066,-0.18660359479537988,0.05563564150939042,11137.56869936613
-0.14252604984940753,-0.2915885821128723,0.045979426042935104,0.16145243810411578,0.09654662380060641,0.13013614400875098,15694.222795365384
0.1349824788716631,0.024462150652147414,-0.2281058270552973,-0.03695183638275232,0.09312334819585896,0.012489685730600268,11865.940655429837
-0.15585453848887615,-0.02233852259509275,-0.0542852863406586,0.17493850087407337,0.2101398248465544,-0.1525999782789772,7125.760129749037
0.20246111271750217,0.004304258560882117,-0.08244922978370885,-0.03600401884259748,-0.12001188291731547,0.03169976028171176,6565.766475029326
0.003971736982483696,-0.10189362219111484,0.20098490702539254,0.2042896510580718,-0.20495664398963928,-0.10239602886695258,7483.2338220754455
-0.04775601944623677,0.3426377729277751,0.07186318630564106,-0.23373592575728563,-0.024107166845434205,-0.10890184717049575,11444.55353008648
-0.1837034821131055,0.20660657519316583,0.06945799813240756,-0.029242400677044342,0.11424548396027062,-0.17736417451611508,19786.220199706564
0.014773574681779651,0.03063311137185372,-0.169275648310628,-0.014128383697862637,0.1545020736330202,-0.016504727674001178,13910.514826347622
-0.14246629435893746,-0.2888457566845558,0.02921545329713974,0.1926943384647913,0.11325084105926868,0.09615141821975771,14797.870470114172
0.16627074467680655,0.2016951315555017,-0.1033795482167901,-0.23635464916106438,-0.06289119644605078,0.034659517605556314,11445.24558723841
0.2273072575976182,-0.10773082643914844,-0.1960126931698093,-0.06270176110971937,-0.031294564419724905,0.17043258754887394,2893.6049806987407
0.11711950925551329,0.24238775858354422,-0.07490903814586536,0.05789368311103088,-0.04221047109882134,-0.3002814416945667,3287.777587638716
0.22687449641997073,-0.01018137700153278,-0.15894639440755168,0.12237008381757715,-0.06792810199255027,-0.11218870681604072,5047.1857410431385
0.13486644829119848,-0.10184826087996071,-0.21887609831732732,0.1112328146433165,0.08400965000140165,-0.009384553763362453,18217.22283769347
-0.07087949756128673,0.25079917919544414,0.04476656558119199,-0.3385483008175587,0.026112931997097813,0.08774912162211002,6366.200721774154
0.2267888804014951,-0.05045585291642671,-0.13943205245914378,-0.030497684795724848,-0.08735682793116026,0.0809535377121591,3334.214817467707
-0.020343175954044966,-0.18952194786967222,0.21457523157159147,0.053696033256184605,-0.19423205562711293,0.13582591461348067,16243.911443181309
-0.1999487448455249,0.07587446845099724,0.06405407300042043,0.12258239466116498,0.135894671840777,-0.19845686311216562,15070.101592070587
-0.12730233154489198,-0.30834381030331326,0.020674394521087647,0.17454312285842613,0.10662793703794869,0.13380068744488854,3839.179635240011
0.1517492419399211,-0.06678024324616134,0.013513492034930073,-0.013179853193538999,-0.1652627339630291,0.07996009643969815,11966.676227004125
-0.16030043560871735,-0.19711353905400128,0.08328123987616493,0.22789275515866664,0.07701919573797064,-0.03077921610466094,2345.109877842295
0.1423335090777985,-0.01762825112062221,0.027248583090761988,-0.08462606462133633,-0.1695820921628938,0.10225431574196446,2392.390138836329
-0.1719546195876451,0.1594296116433259,0.06694345383853793,0.08052666923229664,0.10501116574304528,-0.2399562808756287,15729.857320663796
0.19145893851191548,0.05633406298454938,-0.22107240407012177,-0.17989783804857357,0.02961346554553048,0.12356377506401675,16841.7100994802
-0.01931876977795129,-0.24785190746025182,0.17175512499372103,0.1855698055184492,-0.15243635521751162,0.06228210194179781,14667.595597799991
-0.017387272756192326,0.1437251600401094,0.07290893208922918,0.20667463877072248,-0.055521659352838856,-0.3503997988108256,19894.886558436752
0.2834760828270339,0.002871208071351615,-0.2587011398437254,0.013782559288241927,-0.024774942966808593,-0.016653767359591187,6962.448991916191
-0.18568936635725045,0.20870414839160947,-0.016496031676107692,-0.06266288773559467,0.20218539803651656,-0.14604126065601275,1297.7392135735654
0.0433613688089724,-0.327678736429179,0.00834710560857662,0.29320227845210073,-0.05170847444343656,0.034476457977077886,18480.234726661667
0.01824982652538993,-0.21025724964655576,0.1281116129914756,-0.06599723625595863,-0.14636143951032884,0.2762544859025176,2567.7018515116833
-0.13356840742608467,-0.0846582757638942,0.026377901222490233,-0.21010197144250917,0.10719050620690712,0.29476024720639293,13991.773898787867
0.16470982179287932,-0.23316575485472224,-0.18977562067024262,0.13306862780488282,0.025065798895891635,0.10009712704983743,5991.100819730339
0.05390411463472938,0.12831779532847376,0.08768599402925632,0.16173945618587998,-0.14159010864846588,-0.2900572515143499,4175.028151414586
-0.14427935573466516,0.1920464628407625,-0.02086105122864504,0.06417386593370415,0.16514040695638316,-0.25622032877447365,15851.819984910424
0.07134486806722022,-0.03360614448715334,-0.15568114415341122,-0.200384128639363,0.08433627610509814,0.233990273126523,4801.634149528304
-0.008673869503167633,-0.23606322195846896,0.022659595478415586,-0.1306599016944155,-0.013985725957816757,0.3667231236528833,9691.9382370964
0.19338291386393,0.09301391793419413,-0.24931893921131268,-0.04878086980449961,0.055936025350801465,-0.04423304812970511,13981.403273486945
0.011342164342858611,0.04051797659617525,0.20332830949598205,-0.18350589872895137,-0.21467047381719978,0.14298792213277203,8901.260834292669
-0.050327473164474223,0.3037321637396527,-0.012682207776084562,-0.31490915718047696,0.06300968092805605,0.011176993440816923,16817.203867935674
0.14764071122427228,-0.05862356930611559,-0.0009098599733524303,0.16384720762859764,-0.14673085123981564,-0.10522363832247987,12480.370055877866
0.11117175137104224,0.26154751847008145,-0.0723478047848044,0.035395206244256766,-0.038823946572365375,-0.2969427247143347,3716.349645852719
0.12361296456378784,0.17705493002720163,-0.1063296007982311,0.13421933866345692,-0.01728336375480178,-0.3112742686906625,12933.242780781264
-0.2008814576846536,-0.08315082800976036,-0.05265656456920201,0.060951406666487074,0.25353802226725913,0.02219942134326911,11538.038191279631
0.07680361046671356,0.008121033839508202,0.1656901006474644,0.03160436535078025,-0.24249371112467308,-0.03972539919029199,16419.359694721974
-0.020678611035247846,0.2063731121493138,0.2037182145100305,-0.14770463260588573,-0.183039603469524,-0.05866847954343922,13808.289063134158
-0.10696483803729015,0.312227836210033,0.07561546933268527,-0.1895619886728737,0.03134936871219616,-0.12266584753716377,13525.784040906521
0.21516114621884258,0.1140267919705035,-0.15519322256717635,0.05785312338264937,-0.059967923657448026,-0.17187991535315703,15677.496569156634
0.05040477474073355,0.09642574206981415,0.17451433239354547,0.06752874106783746,-0.22491910713156346,-0.163954483137649,1168.9315256569355
-0.007956577567236688,-0.0917564842669124,0.23540986898792274,-0.06292087434576055,-0.22745329140250387,0.15467735861267687,7470.771646512757
-0.0657140647253244,-0.34079578696100365,0.0021688577176538037,0.08813152562889448,0.06354520702513747,0.252664261332108,9660.94760295166
-0.025706030087939296,-0.24865817357933864,0.0969070919541771,0.3206910758938069,-0.07120106186541361,-0.07203290231447582,14308.275224476845
0.014201797731138641,0.23221957797031287,-0.13687105779834563,-0.1410495755205587,0.12266926007832002,-0.09117000244975673,12823.016487031864
0.12602241648684975,0.13446612605712657,-0.039881449163750415,-0.2886278278997015,-0.0861409673167993,0.15416170184256472,13700.752191554657
0.09980078536347384,-0.08811550936368978,0.11282272222353765,0.01086193362367093,-0.21262350759052226,0.077253575740011,14917.356713009149
0.05307943880721905,-0.1253473356499858,0.18721619795801064,0.07121025487597646,-0.24029563676181653,0.05413708077401362,1381.6526359085458
0.10915809151199884,0.22955335822588907,-0.17955840544937518,-0.115607527473445,0.07040031395141913,-0.11394583075244183,3772.138775644065
0.2083023842239613,0.026827281716700083,-0.10966182661695924,-0.11225091576447944,-0.09864055760055657,0.08542363404778201,2537.0403100767835
-0.1777985266552869,0.02247334534351454,0.01775812360636124,0.20396243180238074,0.1600404030531837,-0.22643577714589425,1940.4512692059427
0.08239320349158441,-0.2605761981149957,-0.0037135955986761296,0.30711130989317315,-0.0786796078767774,-0.04653511177817864,6714.4786260424125
0.22881876210777888,0.06389895161400201,-0.23291489253679082,0.09286909982506128,0.004096130447869377,-0.15676805143905992,7762.989734984202
0.03469761004814284,0.11884019908093363,0.1240889974601817,-0.27427507261584316,-0.15878660753428955,0.1554348735349101,18731.16515378716
-0.06541984377916209,0.2537227114499948,0.15371827631903098,-0.2081028165253706,-0.08829843252779958,-0.0456198949246161,3451.2687718825164
0.056730589674950975,-0.2250122869980867,0.04852537310229444,-0.09056054667145613,-0.10525596277724786,0.3155728336695429,29.002252635952352
0.02306005549118146,0.25994144294420574,0.09328942408038372,0.03165384117983286,-0.1163494795836056,-0.2915952841240444,16745.24424892049
0.2785591123269132,0.006740839634713218,-0.24438894695450833,-0.01645025001512998,-0.03417016539809794,0.009709410380418514,19009.532497219276
0.015450338805968796,-0.11301967866219667,0.24127759558426337,0.034019617117564654,-0.25672793437909264,0.07900006154462952,12391.60333696308
-0.13573468798443672,-0.2614578250761464,-0.02566587975708475,0.06603831898590351,0.16140056773353098,0.19541950609023628,16045.72650607978
-0.2286159816350451,0.11135375699367489,0.017868695005536027,0.056866052195196144,0.21074728663522688,-0.16821980918886362,2400.0668186884486
-0.24862838646689764,-0.05630770986163783,0.06171174154102288,-0.020317397545589276,0.1869166449395859,0.07662510740723266,3676.837850452643
0.03472646527525045,0.18748452846217184,0.18259401956917556,-0.07162818862002135,-0.21732048483487124,-0.11585633984215638,13195.566871559166
-0.02483265381846594,-0.024290502777284766,0.24760433475571458,-0.10242421079738867,-0.2227716809334009,0.12671471357467404,1670.7485033531123
0.2269125949673256,0.13710907567223393,-0.21329156270742783,0.022956567490806403,-0.013621032241845469,-0.16006564316304098,10451.686831826506
-0.11360583206655868,0.08332758970231008,0.030859627406634272,0.22842792427842856,0.08274620466646823,-0.3117555139807354,2569.902209403996
-0.0776184496683957,-0.2474153640250739,-0.04512066369741667,-0.04206335836175065,0.12273911338632924,0.2894787223868248,5382.13540570321
-0.0560300665181576,0.04664414310752159,0.1304790875386146,-0.2816241779922952,-0.07444902104640101,0.23498003488477529,18749.301724633577
-0.05104506725248706,-0.31022974832461536,-0.06216195581967654,0.20735619182459825,0.11320702305146606,0.10287355650000979,17633.011766452943
-0.11278154265514594,0.23387425154310174,-0.03099773764131835,-0.2694145969122498,0.1437792802971001,0.03554034536914016,14335.158655770663
-0.14690058041344276,-0.001586464417408016,0.01973567398019045,0.2504058487459907,0.1271649064527685,-0.2488193843285803,8054.371036593872
0.0520097599459654,0.014516207759243373,0.14993379597762238,0.17147078934332244,-0.20194355590181556,-0.1859869971025686,8858.777527472246
0.2281677021807884,-0.11023517007576492,-0.25658184383346483,0.03457837893021146,0.028414141670074413,0.07565679114555661,7226.778552228621
0.21961743855199173,0.1626386756417644,-0.1604441969717563,-0.11196796089990527,-0.05917324155843644,-0.050670714741857865,8772.987923049994
0.15900112085492518,0.13261218826740434,-0.209271501449926,-0.19033882158222082,0.050270380612312635,0.057726633314817574,9831.034150653999
0.11481916109956133,-0.2922479635662276,-0.03080717172009747,0.08027646461472956,-0.08401198936669532,0.21197149895150597,3544.6032990599188
0.08341079966612129,0.029948893444772296,-0.14598364167396677,0.22759955813737365,0.06257284201452437,-0.25754845158214185,2606.273909178034
-0.01771748971385277,-0.2623845153589946,0.06302894771597546,-0.07947436435951473,-0.045311457982257025,0.3418588797185017,9156.162132917245
-0.013424678754404479,0.2325302077609654,0.1440258853061353,0.033658054981929725,-0.13060120655142168,-0.2661882627428923,511.7984562120115
0.12623948081555286,-0.043927698808591355,-0.044878975392362026,0.2721832367874227,-0.0813605054040169,-0.22825553797883952,9244.044432976956
0.0033554564643835036,0.1596602736353796,-0.06808033940455055,-0.3456901528167488,0.0647248829601621,0.18602987918137315,5079.044476486474
0.025365214977507506,-0.25795776920615854,0.10208001575815343,-0.019366565508974073,-0.1274452307182031,0.27732433471513485,9949.122808997563
0.03518678908953519,-0.04014035649741855,0.07353581036844625,-0.2608386149895254,-0.10872259943642291,0.30097897148694003,8920.274264718602
-0.08374142883565648,-0.2302385169648015,-0.0765328489442672,0.023164493338607185,0.16027427780030024,0.20707402362619906,8252.269841315205
-0.09614334563685807,0.047574290135608883,0.20533841307850215,-0.13250232945830043,-0.10919506743308932,0.08492803932269835,2964.725024633468
-0.0978707197225441,-0.01959449886487181,0.21997095866738128,0.06550641296190159,-0.12210023892810616,-0.04591191409702598,7040.150589207848
-0.002075750383703454,-0.20713933021529823,0.11979641108405603,0.3044231525888091,-0.11772066070580123,-0.09728382237351169,15523.236962573916
-0.1727659495907318,-0.10081467180077622,-0.05295073314595767,-0.05772134617750844,0.2257166827500943,0.15853601797828043,11537.729327450976
0.1001625494560304,-0.2615787092405992,0.016516864595154425,0.23255174665436681,-0.11667941403993634,0.029026962586231598,12612.7288231361
0.15900527828242098,-0.1623649626309866,-0.03247643654894353,0.15916303863507208,-0.12652884172261583,0.0032019239959116055,12900.996759758333
-0.03742772885342911,-0.0014677149455247108,0.09565001155581108,0.2925667181752943,-0.05822228268339948,-0.2910990032297663,7803.350401763018
0.15572680907144762,0.0242313416826784,-0.18898996583486335,0.19011026265235947,0.03326315675814515,-0.21434160433504,15432.342877925363
-0.20436956161417952,0.17209782084163244,-0.012457590448897583,-0.016884767719347712,0.2168271520637771,-0.15521305312227995,631.4916858136677
0.2682973655219727,-0.01731981783321867,-0.2639625936808793,-0.06262776051261047,-0.004334771835798907,0.07994757834583353,2315.4532953956264
-0.061667612239147226,-0.07016003608168492,0.2353355516011882,0.12398783181951903,-0.1736679393429846,-0.053827795737831724,7831.507092080361
0.10283324494655878,0.23799555287218743,-0.16105219839950038,-0.017952452168703448,0.05821895343976894,-0.22004310070349214,16901.335780042962
-0.12159327733327228,-0.09659665433937675,0.1923787507249527,0.048276688809008844,-0.07078547339918688,0.048319965530361886,15957.181628937005
-0.14372145822929638,-0.10772902342877987,0.10516125801016193,-0.13908357839346133,0.038560200223557536,0.24681260182224354,2037.3041530101355
0.04738832286629401,-0.10739973686012305,0.00614699364715272,-0.24240743287893762,-0.053535316501207464,0.34980716973906745,3473.59595242811
-0.1967975364385307,0.059042360761202846,-0.021576208220572886,0.12613699759363853,0.21837374465785211,-0.18517935835484672,14572.812160084157
0.20138146168604162,0.05000959271933851,-0.08453243790872225,-0.07052706519418872,-0.11684902376400984,0.020517472474856975,3614.7426752117995
-0.006344229146866573,-0.3217140888321302,-0.06768895589514132,0.260477408028377,0.07403318504742362,0.061236680803757666,2344.5634597431053
-0.002394237645546013,0.3494630702125585,-0.01420235432660844,-0.28636313213745773,0.016596591946758135,-0.06309993807509857,19132.87426340814
-0.1853047360795076,0.16306656527099772,0.10763130509254348,-0.08105457685899409,0.07767343098693844,-0.08201198841200305,101.23521792864577
-0.24416086428568717,0.008365840918305688,0.06685419372094177,-0.07418467796942657,0.17730667056723445,0.06581883705111187,14079.252825758143
0.07578845161065474,0.22577721085393643,-0.06050280152054689,0.11904904637141714,-0.015285650091531728,-0.3448262572253592,14606.965247279226
0.1633936413771064,0.07328573909461347,-0.22341162777723608,-0.1568641520640178,0.060017986377601834,0.08357841296941423,19553.612309504148
-0.09240499138690425,0.31072922160964866,-0.012043140969534624,-0.06303746652263652,0.1044481323495445,-0.2476917550870194,15847.266762695059
-0.19960183890370503,-0.20237108288523795,0.05418738166074404,0.1477105467842251,0.1454144572600168,0.054660536101019834,4564.975229966186
-0.06834968172382552,0.005993196703811575,-0.061357247328033604,0.25715037564340937,0.12970692903298603,-0.2631435723472323,17450.126796207238
-0.021613269305084573,0.15981122229914543,0.22578237028992212,-0.015060495727983812,-0.2041691009767183,-0.14475072657115592,2899.653309474999
-0.07325066088503249,-0.2934515715632753,0.11555261311141436,0.06495655138546734,-0.04230195221615724,0.228495020177803,13055.179714998025
0.256362205983272,-0.04668959641791431,-0.20225974728824775,0.06933492198083664,-0.05410245870228598,-0.02264532556292724,15913.777860266511
0.022255505227985015,-0.01627399531023082,0.11388833278205279,0.26791997695784187,-0.13614383800893282,-0.2516459816476078,734.8994052463697
0.22383599928620582,-0.09243655942089701,-0.13988761062873237,0.0003828660852344787,-0.08394838867582805,0.09205369333564956,17406.307164233207
0.1654277774650836,0.16103451097632268,-0.12492547599705049,0.10271697555093419,-0.04050230146599601,-0.26375148652725333,971.1155848520914
0.0218277281997042,-0.024211285229104207,0.11018593264170291,-0.2508955471164013,-0.1320136608263668,0.27510683234549727,11292.905559696028
0.14395710515093457,-0.2446637284650255,-0.1364042898241276,-0.008986024584127394,-0.007552815326827028,0.25364975304915266,118.98390077890176
-0.1838027154166229,0.11388044802284177,0.11351599682881695,-0.14560688876349864,0.07028671860427745,0.03172644074065966,6951.464286370048
0.07616237695088988,-0.03808172221241756,-0.1975056201329708,-0.031802231239610686,0.12134324318884179,0.06988395345203247,2628.747782227294
-0.06585515002872598,-0.06119763232520384,0.12401551041376234,0.28855924826992085,-0.05816036036700694,-0.22736161594471618,10394.62942065356
0.08042194325144773,0.12266522150048674,0.13716378238593735,-0.010606578339370508,-0.21758572562395173,-0.11205864316112127,11531.792002547096
-0.13084908989206753,0.30304457215205544,0.022555951381152885,-0.1878879462717074,0.10829313851673593,-0.11515662588035577,13752.046679679117
-0.13604026469064437,-0.031102520745296233,0.08240897608336112,-0.22576931282305582,0.05363128862442694,0.256871833568356,7164.307359328876
-0.11817522909961309,0.11621664073484915,-0.04064874918057289,0.1569661185041167,0.15882397827839348,-0.27318275923897156,14677.369005429051
0.04433435270653407,0.03668076456675154,-0.08652980641543162,-0.31338086223814454,0.04219545371390884,0.2767000976713976,2258.344018430529
0.03375370232030236,-0.3596851022317762,-0.03889273792086542,0.24330125542902686,0.005139035612123458,0.11638384680275006,12217.436135275037
0.23805035146873957,-0.10220410303192824,-0.18536147324947072,0.12361583190028527,-0.05268887820103935,-0.021411728868360364,6106.604083063465
0.07835744311588207,0.2540945388170853,-0.15542545347329056,-0.07979720082783497,0.07706801036015183,-0.1742973379892479,1179.1735352221467
0.13385742195435588,0.26131755185050975,-0.158239891734152,-0.20665821661004088,0.024382469796760262,-0.05465933524047218,6376.279462919154
-0.15776062238090408,-0.16672608827877747,0.13527714847248004,0.060160817220395846,0.02248347392864484,0.10656527105838672,8218.166742153377
0.14707124034813973,0.07409741260448337,-0.2311558071140812,-0.04059634802302667,0.08408456677022724,-0.03350106458145487,1960.9978460923583
-0.18857009119137885,-0.0584114972699179,-0.04016410077669876,-0.10482150909145996,0.22873419197203906,0.16323300636138025,1734.9707725961027
0.23926427571668663,0.03502390419161068,-0.25563665488375303,-0.11547690385808582,0.016372379174346592,0.08045299966646964,13586.620017573281
0.1221747713494167,-0.25450843262863015,-0.1716522456744919,0.11582708174069778,0.049477474312323605,0.1386813508879242,16851.476458168447
-0.08077497959877057,-0.3064791302024925,0.09516079518656088,0.23590527877922227,-0.01438581561368562,0.07057385142327041,18534.804848511714
-0.2156617740830961,0.17959604343814892,0.02879407240951871,-0.15212493795071458,0.18686770169110556,-0.027471105487431792,9978.472241937325
-0.23403454038258542,0.15335661265641165,0.013055373780047185,-0.03630644368660298,0.22097916660998593,-0.11705016896980339,2775.3044386536117
-0.15130846491135688,0.2095570071490534,0.004048502644642186,-0.2625715188724401,0.14725996226175006,0.05301451172338391,15274.812752953125
-0.1584231031180943,0.06577928065044494,0.16134115877649588,-0.014304343730238755,-0.0029180556669369103,-0.05147493692021503,16115.26761103811
-0.05257212678545561,0.1550261484174445,-0.012373759562889615,0.20027926681517666,0.06494588635654508,-0.3553054152326268,13391.376074086265
0.20421721750577573,0.0863343699684645,-0.2125966967811847,0.10804418027953239,0.008379479278254026,-0.1943785502479926,1206.0125373459152
-0.000532898333110975,-0.32862605030888636,-0.07692776094419512,0.22058488294472559,0.07746065925230654,0.10804116736415388,18259.391585879315
0.010025522090200134,-0.2718731359610954,-0.10525325329672222,0.2503295416313318,0.09522773121016839,0.021543594329765277,1456.2685842106048
0.16860998780423697,0.07255748932208315,-0.030706516544046054,0.056566108595204535,-0.1379034712563096,-0.12912359791728562,1701.205427809298
0.08918243665086534,0.14896056211423747,-0.01483631613445123,-0.32858618840529963,-0.07434612050306963,0.17962562629105808,11552.178309997484
0.08645539164997462,0.045294277238710275,0.14170611444687264,0.033300011849858445,-0.22816150611381086,-0.07859428908858027,17294.968182285054
-0.2262960457002357,0.04011366550597915,-0.02528056694340415,-0.12334286778254652,0.2515766126610476,0.08322920227656302,6276.809423633507
0.15618509073051784,-0.2749698787196981,-0.10961310931826587,0.15796279757373813,-0.04657198142259437,0.117007081145955,16385.016455723096
-0.07968713943823662,0.24990607981334978,0.04064245905429922,0.08385841335943454,0.03904468040111846,-0.3337644931727893,6326.168731306705
-0.2334619817949287,0.15195829475343098,0.03677024141153054,-0.11384353883356933,0.1966917403768675,-0.03811475591986875,15796.033491161741
0.011063153418621408,-0.0918833236479271,-0.11341853555373453,0.2824107210665074,0.1023553821445316,-0.19052739741857233,3097.1547359267925
-0.11977065098476546,-0.0841137057356942,-0.09700399744086247,0.017826037568907473,0.21677464842096789,0.06628766816678264,15140.509291436945
0.1804161977449575,0.03951186332319541,-0.04313896211782341,0.040968173634393444,-0.1372772356066038,-0.08048003695759752,9070.213018257866
-0.09199855079963414,-0.25052185858851733,0.07082725354474034,-0.05937759522839629,0.021171297268802725,0.30989945381691675,3727.4665499021276
-0.02809060215717652,0.021169109297497588,0.12396868527487187,-0.2812085839234266,-0.09587808310006103,0.2600394746259284,10115.273337638653
-0.17353412268014257,0.16825602796996902,0.11739702446267339,-0.05736527247217237,0.056137098230852486,-0.110890755497801,11542.814318084038
-0.1765040997590146,-0.05714287123919841,0.034195077124560574,-0.184210043231313,0.1423090226543688,0.24135291447050766,5628.087685728065
-0.015383796136546305,0.10999145107939337,0.25886991123819414,-0.06920007775716369,-0.24348611509933266,-0.04079137332222604,1058.9687602817687
0.1797279589555653,-0.07584132082500437,-0.041004660673928085,0.0440744859213863,-0.138723298263637,0.03176683490361271,6166.640861870376
0.0793935796878652,-0.23857887373563258,-0.10574043650895543,0.31609865065056575,0.0263468568123483,-0.07751977691494269,16137.341754286057
0.08960295789298187,-0.18095067643467283,0.07074475712157445,-0.04684704080724395,-0.16034771500588818,0.22779771724190861,13326.061802161617
-0.15806112038830444,0.14777596622340938,0.08028623239587307,-0.2521602545538672,0.07777488801051947,0.10438428833046029,10503.879042937475
-0.17152498905898333,0.21558540684426677,0.0571466832767283,0.004072463018846249,0.11437830579991845,-0.219657869863112,10051.74128644806
